,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
347,3793,19,758,8029,0.7769211196815649,0.019365232361056032,0.15046173529259851,0.0004556387090145706,0.0006351222260369082,0.005993013265354294,0.8496309963099631,0.5259851513420902,18.634979345654582,0.037899178558787994,0.03510684707846688,0.03176756312011123
348,1850,18,762,8891,0.7838008422403179,0.021432159610706342,0.1409048605291995,0.0005037677676881267,0.0004756464809945204,0.0026931973752537413,0.8519888991674376,0.521813031161473,20.94359544477008,0.03831267866644105,0.04752186617631458,0.029382846015611065
349,1243,9,773,10637,0.7875211979435481,0.02394967343824231,0.13257540297697623,0.00044463121807249953,0.0003650243359561395,0.013955766416466035,0.8615528531337698,0.5206331260599208,21.923912728649597,0.0389642600794855,0.05883742968126656,0.028207769985694665
350,3472,23,442,2477,0.8332769005037912,0.014504375092576367,0.22171152000839972,0.0001153999142980006,0.0006346502324382323,1.8883066610017468e-05,0.6578571428571428,0.5244874715261959,13.249672043335167,0.02205100334294844,0.009685559929734347,0.027662998243295645
351,890,18,754,7232,0.7666768822147308,0.017544000248652488,0.16329665385942949,0.0005276456928119241,0.0009255796615828973,0.008624840674125478,0.8465073529411765,0.5314483554529718,19.584944610071496,0.03745362641641084,0.030624486515054842,0.03527710481572584
352,2990,30,787,9064,0.7603357356017473,0.019494206850237263,0.15015696895673242,0.0006570868482711626,0.0008438756927631489,0.014087947882736157,0.8729857819905213,0.5283993115318416,21.15786253633041,0.03895222268652364,0.03918008489939152,0.03385228538765442
353,728,24,680,3770,0.8055444858355714,0.013673512073662712,0.21195727588078492,0.00028180816888080613,0.0011438776522893143,2.1243449936269652e-05,0.7925989672977625,0.5348432055749129,16.429436471537496,0.03467109665963054,0.019465706006130658,0.04011789655787808
354,2750,30,741,6556,0.7654484443958128,0.016767219834428054,0.1692614801674575,0.0004857205504418308,0.0010419837850275141,0.003495727706179484,0.8365122615803815,0.533603707995365,18.473399316186867,0.036761272099427915,0.027913021695267177,0.0363021347940651
355,2350,30,640,4789,0.803927034428795,0.015059747258293876,0.20228169306064653,0.0002914620798037594,0.0010176031309321652,0.007333710994665534,0.7655860349127181,0.5317551963048499,19.624972946734882,0.03253937804540988,0.02456999340374103,0.03651447049723531
356,2797,36,779,7781,0.7665717368850051,0.01888959849319823,0.14836651711740198,0.0005592568486797465,0.000825879109190959,0.0008190530142095076,0.8664158043273753,0.5280963302752294,18.536887711375698,0.038706847576175034,0.03330323963970027,0.03203380182200536
357,2142,30,676,4894,0.805873328950252,0.016110325810633187,0.1874686661263468,0.00028767698800656697,0.0006345868467357297,0.00010621724968134826,0.7898799313893653,0.5259851513420902,16.552184936444466,0.03440023582516732,0.02585540190571195,0.034808711388089233
358,810,18,645,4356,0.7996244402715585,0.01542141532901776,0.1946488621505288,0.0002832173193137265,0.0009552397348968167,0.0,0.7694235588972431,0.5317551963048499,13.02080790660061,0.032493283831526686,0.018481041986437203,0.03559593619912011
359,3284,38,716,7116,0.779857014493886,0.018608957810595815,0.16140363101263475,0.0004688448126014476,0.0008597807047431794,0.0017183590615115895,0.8179396092362344,0.5283993115318416,18.0142378362122,0.03579102725094483,0.02974989873014301,0.032726031948607896
360,2399,25,660,6657,0.8045937370671817,0.019976367001774027,0.16082845856180142,0.0003288932249192305,0.000617370265949862,0.0006443846480668461,0.7785291631445478,0.5238907849829352,18.941727827569704,0.0334832414916048,0.03683965243215114,0.029250016553427037
361,4064,23,717,4567,0.8077962958634285,0.01537695413023156,0.19090485103305008,0.00028891176870603723,0.0008785986965394337,0.0,0.8179396092362344,0.530835734870317,15.60215184836248,0.036610533756718355,0.023568077065739643,0.037431319966046636
362,863,29,735,5474,0.7840960907523773,0.015989513432392865,0.175507269994159,0.0004503026381671552,0.0007850818327488467,0.0010527309635084737,0.8319783197831978,0.5283993115318416,17.92239721374599,0.037007322828191545,0.02713591038589708,0.03553571169477975
363,3548,38,648,5907,0.7809873521011832,0.01712454899082191,0.18141877475194593,0.0003596437752111739,0.0014439653021773812,0.002072416560449417,0.770066889632107,0.5392271662763466,18.77718586319582,0.03216107652089783,0.02377849367955626,0.035447598336857226
364,8,26,613,3631,0.8050197784388361,0.013052020086651827,0.2273406477263581,0.00030599628340696484,0.0017929793846290566,0.002055893877165652,0.748780487804878,0.5401759530791789,19.566426766491066,0.031217343637558403,0.017646706308397948,0.040290034035547165
365,32,26,618,5193,0.8184450284023855,0.01766164156841789,0.18662344190575567,0.0002325972497315538,0.0008208735589006488,0.0024784024925647925,0.7518367346938776,0.5287026406429391,19.180988118978224,0.03153712088883691,0.02877539759294846,0.0324426569141874
366,512,24,469,2880,0.7983161117489476,0.012774085226627015,0.23767482841394216,0.00017310354602255407,0.0015544202044816115,0.0004107066987678799,0.6703056768558951,0.5379672897196262,15.926282712874418,0.02337733572664836,0.010983548560225145,0.03359981738017644
367,3310,30,719,5531,0.7846552585802783,0.015473656076169413,0.1839528224095919,0.00038974241765966276,0.0011309798828540631,0.0011754708964735873,0.8201246660730187,0.533603707995365,19.293728916569375,0.036207284634412674,0.02508291713382224,0.03740400953808867
368,2162,15,554,4545,0.8094607033509378,0.016846763451396386,0.19805755099055314,0.00024168625896038047,0.001158899158667158,0.0007057546145494029,0.7150621118012422,0.5339130434782609,16.280253274436916,0.027635980869898012,0.017182350906687946,0.03235144333436512
369,2508,37,519,2882,0.8034012542683063,0.012923075177114291,0.23183258298582368,0.00018731234222889645,0.0012326798549155999,3.304536656753057e-05,0.6961451247165533,0.5360884749708964,16.650767603591497,0.026009415291522515,0.011860955356193312,0.035481712049530406
370,3265,19,400,1412,0.8398370927318296,0.010273829573641903,0.3005718737069481,8.21513853950378e-05,0.002155720504280198,7.08114997875655e-06,0.6386962552011096,0.5456161137440758,13.870174666128557,0.02021255788757765,0.005259462875199875,0.03585799134135339
371,759,29,42,64,0.9175377468060395,0.007754080551012815,0.4035060148506252,3.9539757463340096e-07,7.717491195773717e-05,0.0,0.5116666666666667,0.4827044025157233,2.661385271383785,0.0022123658624418926,0.0002797955399156463,0.00492957924512669
372,3146,10,517,2795,0.8134961690132397,0.013531689377402576,0.22593766645181554,0.00018478204765821487,0.0012385871690466013,0.00018883066610017469,0.6950943396226416,0.5351539802440441,17.268378433252565,0.02609337362231609,0.012587420660336298,0.03370418269420851
373,2867,9,718,5896,0.7958493102255996,0.017555552846720068,0.17686014720828122,0.0003805420724447707,0.0007852668423585251,7.081149978756551e-05,0.8186666666666667,0.5299194476409667,16.97482817732769,0.036358353014981803,0.03361696163622367,0.03609196417773118
374,3645,31,628,3800,0.7922266581334634,0.01339735937839271,0.20980510040917733,0.0002830601935006385,0.0010959586283104841,0.0005074824151442194,0.7580246913580246,0.5332947307469601,17.022079335213526,0.03174985923343939,0.01656850061475484,0.0371413694850853
375,2823,25,702,5150,0.7739045970144401,0.014950643949618972,0.18253081058706105,0.00043448396191711334,0.00087763099948865,0.002306094509748383,0.8078947368421052,0.5290063182079264,18.85267438769711,0.034995773975755436,0.02121642252009482,0.03561271943263104
376,1089,22,761,9197,0.7742444152431012,0.021503121103270514,0.14455981503842616,0.0005422995316096353,0.0006283479252485225,0.0004980408818392108,0.8512014787430684,0.5268878718535469,19.427471259184006,0.038017826603927295,0.05078370664051172,0.03207044178641245
377,587,10,687,7900,0.8187497082426233,0.02226553101505619,0.15864524889187914,0.0002648310580212746,0.0005980088353090246,0.0003918236321578625,0.7967128027681661,0.5259851513420902,19.573283952321795,0.03519199729898449,0.04603916623681444,0.031221746075015294
378,419,10,158,550,0.8251229541240023,0.009962697342892244,0.3013899181065851,1.4294130642262319e-05,0.000332007421957184,0.0,0.5465875370919882,0.5177065767284992,10.775268118194157,0.00800921458627222,0.0025135543291578276,0.014706878941196462
379,2499,44,163,250,0.8904036961296675,0.0075715155744285455,0.4080029793349775,8.040028496822795e-06,0.0013714141778737032,0.0,0.5482142857142858,0.5342227378190255,5.560529582565601,0.008426729425506983,0.0013884318932483322,0.02018312168206776
380,1551,29,707,5807,0.7704500923584872,0.015568305534976996,0.1833950362298136,0.0004749342646251129,0.0012523764346273815,0.003422555823065666,0.811453744493392,0.5360884749708964,18.559589236764378,0.03514529407682186,0.025008031381143922,0.03793565441812128
381,3889,19,581,5867,0.8027835479850436,0.01941422257451414,0.1711438611126227,0.00026999855208444036,0.0007191179787776577,0.0011860926214417222,0.7303727200634417,0.5256849315068494,16.963465202601622,0.02895260298269915,0.022603883248750747,0.028545574608843712
382,2208,23,618,6398,0.7835649058761205,0.018884179015898568,0.17521148482997007,0.000403279957006378,0.0013561085438156095,0.0005971769815418024,0.7524509803921569,0.5354651162790698,17.41845971151693,0.030562981664073383,0.024912220196275838,0.03323685890672941
383,3492,37,710,4957,0.7742505810604104,0.014623493430647755,0.19175069343925627,0.0004493146767638382,0.001342431479667341,0.0003965443988103668,0.8136042402826855,0.5373395565927654,17.025662239414935,0.03536358607696421,0.02071064814526207,0.03932131892079507
384,2339,9,482,4332,0.8638383036723286,0.019820471372625294,0.20291078078784172,9.568125552093096e-05,0.000801729665549486,4.720766652504367e-06,0.6767083027185893,0.5274914089347079,17.9159732684381,0.024926677584971482,0.026999185218915183,0.02816506356045476
385,474,47,285,1214,0.8334321719792439,0.01123265278046934,0.28586261067832686,4.5880218037486735e-05,0.0013208890226850424,2.3603833262521835e-06,0.5915221579961464,0.5332947307469601,12.962860214953203,0.014323428750138669,0.004437664236827497,0.024826001582854793
386,954,18,800,8704,0.762991239048811,0.019957410741673835,0.1401089224114997,0.0006274402328250068,0.0005852658825602065,0.0010692536467922392,0.8838771593090211,0.5247863247863248,18.605154132300825,0.039694138872676164,0.04064968889070417,0.030838700462252955
387,2603,44,167,214,0.8597503787605512,0.006341044727733193,0.43910610787292076,9.41865908928115e-06,0.001761286911070555,0.0,0.5495226730310262,0.5389116442363956,4.753753646243794,0.00880665874316624,0.0010995862985657414,0.02268792317036546
388,2454,30,703,5135,0.8022921707132233,0.015761067808397287,0.19244450558517243,0.00031605650546476325,0.0010496627326072173,0.0017396025114478591,0.8078947368421052,0.534532791642484,19.2973707038052,0.03574984449695812,0.026481250647021434,0.03854037880852609
389,1555,9,582,6226,0.8448344186761775,0.022371347308813253,0.16477874433015569,0.0001651122535111848,0.0004921824655796193,5.66491998300524e-05,0.7303727200634417,0.5209276018099548,18.55140058079364,0.030059958634213124,0.037302395891388264,0.02621407354166661
390,2646,30,751,4705,0.7828814913448735,0.014581457429753227,0.18675815134797275,0.000534281654377259,0.0009144588572484003,0.0022494453099183307,0.844179651695692,0.5302245250431779,16.172486963804126,0.03778288332095715,0.023066842095907973,0.03856386009975272
391,390,31,625,4326,0.8077538461538462,0.015389572252165425,0.19912534949658578,0.00027906983547547006,0.001036138182371813,0.0007081149978756551,0.7561576354679803,0.5314483554529718,19.067855326161713,0.03186208941975444,0.022498872805875706,0.03535830117425102
392,88,26,173,435,0.9057669041537841,0.008908125300192794,0.3809603051812355,6.2944805140034964e-06,0.0010669957028650553,0.0,0.551497005988024,0.5287026406429391,12.863824014048607,0.009263184573028058,0.0023268456086195104,0.019454802967313084
393,3813,31,615,4921,0.8001271152776674,0.015978186591698487,0.19664669567970663,0.00032113956592307144,0.0011630303757458019,0.0017655667280366332,0.7506112469437652,0.533603707995365,18.540898217606184,0.030887050431641177,0.019846044967861312,0.035005949827079
394,3000,23,789,8498,0.7711715015472905,0.020020146235155623,0.1397236937983025,0.0005503728039392436,0.00039659259118612525,0.003550016522683284,0.8746438746438746,0.518581081081081,19.155002350680615,0.039363274729752026,0.03942229851810547,0.029123543959824548
395,1187,9,784,11105,0.7785792477910705,0.023799315726258045,0.12571819619243058,0.0005144824312637568,0.0002503706696840161,0.022489732332530803,0.8696883852691218,0.5153889199776162,22.752587826526998,0.03932041996804118,0.05857698240350081,0.025966453484290563
396,223,-100,43,56,0.8970099667774086,0.006902024530578241,0.4276096292359778,4.4154704497161117e-07,0.00010988540782460855,0.0,0.5113825652415325,0.48473684210526313,3.8223924773743434,0.0022682502485650356,0.00029149842894310446,0.005682237876847948
397,2353,19,579,4968,0.8295892572207182,0.016507805001017156,0.20214360481948648,0.00018697944194738983,0.001050087643437334,0.0049780484350658545,0.7292161520190024,0.530835734870317,20.74907467404963,0.029790323136940113,0.024682129504977623,0.03288492879960354
398,2144,23,655,5014,0.7941078973784346,0.016007623407032448,0.18603361327262127,0.00035852855129909773,0.000960418527466171,0.0007600434310532031,0.7759056444818871,0.5305299539170507,16.35927719767079,0.03300522816917587,0.02187006202700394,0.034181440722095766
399,1326,31,745,7441,0.7587717399148445,0.01824358691923202,0.15707141144543157,0.0005929111444240305,0.0007780730039041979,0.000630222348109333,0.8395624430264357,0.5283993115318416,17.362150617428775,0.036761449379220906,0.03129127753987724,0.03367617340673163
400,76,5,624,5947,0.8301950858130633,0.02012409250972998,0.18023572172849284,0.00021094922435994492,0.000905223140282865,0.00010149648302884388,0.7555373256767842,0.5302245250431779,17.900606134265917,0.032067342540685856,0.03607949142092964,0.03248044569447656
401,903,29,771,7048,0.7747772331429919,0.01729856589460765,0.1645314218535984,0.000534307368387356,0.0009057474616817906,0.006965491195770193,0.8599439775910365,0.5302245250431779,18.571621696736873,0.038550166698710454,0.03151126289595226,0.03582080284057183
402,1271,29,800,6898,0.766314142678348,0.017392398230296917,0.15838790217849597,0.0005893539482772653,0.0007048941916560834,0.0004531935986404192,0.8838771593090211,0.5283993115318416,19.232334743393164,0.03980707516400241,0.03349478894270125,0.0354873262403813
403,3048,23,831,9208,0.7539645948414597,0.020955254213378578,0.12284785649699742,0.0007716497941790044,0.0003137997942900491,9.91360997025917e-05,0.9109792284866469,0.5165451486259114,17.161768136073977,0.04101018183004227,0.0423470205326537,0.025917602202101927
404,2138,15,543,5512,0.810217936433508,0.019562548015240336,0.17391145890587778,0.00022833524466651275,0.0008493556101730657,0.0018245763111929378,0.7090069284064665,0.5287026406429391,16.512762422208382,0.026988218558523402,0.020149601738092764,0.027623249448494244
